,person_id,login
0,560,0.07948113679885864
1,2092,0.06228934526443482
2,1554,0.05164220929145813
3,1345,0.09946412444114686
4,1036,0.08788235187530517
5,1101,0.05034804344177246
6,541,0.054243439435958864
7,799,0.07429773211479188
8,960,0.05563239455223083
9,1901,0.21225956082344055
10,1475,0.05164220929145813
11,1025,0.06838991045951844
12,1119,0.05475219488143921
13,255,0.07693131566047669
14,1709,0.13379359245300293
15,873,0.05475219488143921
16,469,0.04638737440109253
17,1761,0.05116466879844665
18,342,0.3112844944000244
19,284,0.08199448585510254
20,1084,0.04808258414268494
21,728,0.10212591290473938
22,564,0.054243439435958864
23,1883,0.06897872686386108
24,1216,0.046733468770980835
25,2096,0.054243439435958864
26,1608,0.05475219488143921
27,1490,0.11526989340782165
28,450,0.3000937819480896
29,1404,0.0621716320514679
30,896,0.06010627746582031
31,565,0.06067133545875549
32,1635,0.05475219488143921
33,1665,0.0621716320514679
34,1221,0.08521057367324829
35,90,0.37698904275894163
36,70,0.9028438210487366
37,435,0.0687182068824768
38,2149,0.05873625874519348
39,64,0.07001009583473206
40,1151,0.07147692441940308
41,1245,0.11526989340782165
42,503,0.05873625874519348
43,191,0.48835196495056155
44,221,0.151099693775177
45,465,0.04638737440109253
46,794,0.06932253241539002
47,1831,0.05475219488143921
48,663,0.05735535621643066
49,1659,0.05475219488143921
50,1869,0.06743648648262024
51,482,0.04058040380477905
52,280,0.5628946483135223
53,1527,0.10804360508918762
54,256,0.30958420038223267
55,1559,0.11618096232414246
56,492,0.05475219488143921
57,772,0.054243439435958864
58,1865,0.05492218136787415
59,1024,0.05164220929145813
60,1384,0.06067133545875549
61,701,0.05475219488143921
62,1615,0.05745020508766174
63,1651,0.054243439435958864
64,1727,0.06982284784317017
65,1460,0.05082558393478394
66,511,0.054243439435958864
67,1949,0.06621009707450867
68,1336,0.046025604009628296
69,50,0.8853159546852112
70,549,0.0832290768623352
71,912,0.062339335680007935
72,30,0.9185257911682129
73,1808,0.06129388809204102
74,1776,0.05492218136787415
75,520,0.06163679957389832
76,623,0.5182245790958404
77,536,0.054243439435958864
78,957,0.05034804344177246
79,953,0.06067133545875549
80,1627,0.05082558393478394
81,862,0.05164220929145813
82,1100,0.11317632794380188
83,1836,0.05475219488143921
84,1201,0.049815553426742556
85,1980,0.06621009707450867
86,1757,0.05034804344177246
87,1283,0.04966018795967102
88,1686,0.054243439435958864
89,1117,0.05492218136787415
90,557,0.054243439435958864
91,48,0.7327399015426636
92,1574,0.17080172896385193
93,2024,0.10282425880432129
94,1946,0.06129388809204102
95,828,0.06306520700454712
96,921,0.10845088362693786
97,383,0.08696535229682922
98,2022,0.05410555601119995
99,2002,0.05492218136787415
100,2140,0.054243439435958864
101,1391,0.06289026737213135
102,989,0.07020514607429504
103,37,0.9603699445724487
104,1696,0.05082558393478394
105,635,0.07257024049758912
106,86,0.5355626165866851
107,1552,0.05116466879844665
108,948,0.05410555601119995
109,571,0.054243439435958864
110,1095,0.05475219488143921
111,979,0.05475219488143921
112,1786,0.054243439435958864
113,672,0.08208861351013183
114,1675,0.04446437954902649
115,222,0.28397485613822937
116,1962,0.10845088362693786
117,306,0.07693131566047669
118,1843,0.09916657209396362
119,874,0.06621009707450867
120,757,0.060133183002471925
121,680,0.13189646005630493
122,105,0.8859778881072998
123,1269,0.05938603281974793
124,1756,0.06621009707450867
125,1705,0.0607867956161499
126,720,0.07044764161109925
127,1007,0.054243439435958864
128,920,0.054243439435958864
129,199,0.1648455560207367
130,1813,0.05410555601119995
131,1411,0.12264876365661621
132,1324,0.11526989340782165
133,1368,0.05475219488143921
134,112,0.9393309116363525
135,108,0.21963765621185302
136,1126,0.12881097197532654
137,573,0.37838695049285886
138,1759,0.11618096232414246
139,117,0.128414648771286
140,142,0.11618096232414246
141,684,0.08521057367324829
142,1415,0.054243439435958864
143,262,0.11618096232414246
144,2171,0.061575287580490114
145,1145,0.054243439435958864
146,130,0.1648455560207367
147,867,0.08400837779045105
148,51,0.9424359440803528
149,447,0.05873625874519348
150,633,0.05492218136787415
151,1210,0.298608660697937
152,1108,0.04832427501678467
153,822,0.05164220929145813
154,1291,0.05873625874519348
155,1779,0.05912709832191467
156,552,0.06607716679573059
157,899,0.06743236184120179
158,1968,0.05116466879844665
159,4,0.946577787399292
160,1358,0.04832427501678467
161,1034,0.05475219488143921
162,152,0.16525961756706237
163,73,0.2716305613517761
164,968,0.055756211280822754
165,553,0.05082558393478394
166,1925,0.12719051837921141
167,655,0.06810003519058228
168,951,0.07212488055229187
169,1375,0.05164220929145813
170,942,0.08585060238838196
171,871,0.054243439435958864
172,1149,0.1083479642868042
173,640,0.128414648771286
174,196,0.33975117802619936
175,1300,0.06982284784317017
176,1452,0.06289026737213135
177,1717,0.06607716679573059
178,1623,0.05116466879844665
179,1790,0.05847336053848266
180,639,0.06274065375328064
181,627,0.061371523141860965
182,1464,0.10533146858215332
183,1087,0.04832427501678467
184,1684,0.06306520700454712
185,175,0.22587565183639527
186,163,0.1558062970638275
187,1044,0.05847336053848266
188,197,0.32071381211280825
189,1681,0.05475219488143921
190,760,0.10063770413398743
191,477,0.062339335680007935
192,1743,0.0607867956161499
193,1171,0.054243439435958864
194,903,0.054243439435958864
195,1352,0.08786892890930176
196,1918,0.054243439435958864
197,1058,0.1062125563621521
198,1910,0.13189646005630493
199,2074,0.0891478955745697
200,223,0.4354384183883667
201,146,0.7341194987297058
202,1668,0.0851310908794403
203,1768,0.11618096232414246
204,239,0.4502346694469452
205,1418,0.1906186282634735
206,811,0.13189646005630493
207,1435,0.08208861351013183
208,1854,0.061575287580490114
209,303,0.30958420038223267
210,1459,0.06607716679573059
211,1005,0.11618096232414246
212,2176,0.11618096232414246
213,34,0.6974423825740814
214,562,0.07398502230644226
215,711,0.049093157052993774
216,1279,0.05034804344177246
217,1782,0.10617280006408691
218,102,0.11618096232414246
219,591,0.06067133545875549
220,1335,0.057561856508255
221,1984,0.05034804344177246
222,740,0.09983330965042114
223,2072,0.06607716679573059
224,978,0.06103455424308777
225,1251,0.05116466879844665
226,1347,0.046025604009628296
227,1293,0.05034804344177246
228,168,0.7013814747333527
229,2127,0.049815553426742556
230,136,0.1648455560207367
231,2081,0.061575287580490114
232,1286,0.05034804344177246
233,420,0.061371523141860965
234,2041,0.05029309391975403
235,709,0.05082558393478394
236,442,0.05760521292686462
237,1444,0.1323077619075775
238,1742,0.04793437123298645
239,678,0.05563239455223083
240,1026,0.08521057367324829
241,955,0.11966277956962586
242,285,0.375922429561615
243,156,0.8372342705726623
244,2121,0.128414648771286
245,1670,0.06360960602760315
246,636,0.05760521292686462
247,1610,0.05164220929145813
248,330,0.07693131566047669
249,1295,0.05034804344177246
250,534,0.07170496582984924
251,1274,0.05034804344177246
252,1178,0.06759381890296937
253,2122,0.050526988506317136
254,2129,0.05116466879844665
255,956,0.128414648771286
256,937,0.1374645709991455
257,808,0.054243439435958864
258,339,0.3062866389751434
259,66,0.07018453478813172
260,84,0.876654577255249
261,1852,0.0861777663230896
262,1680,0.09983330965042114
263,1596,0.09202735424041748
264,945,0.11317632794380188
265,421,0.09983330965042114
266,1525,0.07008646726608277
267,1851,0.05475219488143921
268,1091,0.06907881498336792
269,157,0.07018453478813172
270,1891,0.054243439435958864
271,384,0.05475219488143921
272,758,0.06129388809204102
273,2111,0.054243439435958864
274,1795,0.06621009707450867
275,466,0.04058040380477905
276,765,0.2289368748664856
277,816,0.12377089858055115
278,224,0.2672044515609741
279,462,0.12264876365661621
280,488,0.07212488055229187
281,702,0.06607716679573059
282,987,0.04647926092147827
283,1582,0.05399012565612793
284,1935,0.05116466879844665
285,1897,0.05919020175933838
286,65,0.2536335825920105
287,1121,0.05410555601119995
288,494,0.07211382389068603
289,1817,0.054243439435958864
290,1947,0.05475219488143921
291,52,0.9679594993591308
292,1028,0.06735690832138061
293,2075,0.14578671455383302
294,1875,0.10617280006408691
295,1,0.9333272576332092
296,1534,0.0494880735874176
297,15,0.918492567539215
298,29,0.35593791007995607
299,581,0.05654148459434509
300,1200,0.049476468563079835
301,716,0.05475219488143921
302,936,0.05807230472564697
303,295,0.303650039434433
304,414,0.05164220929145813
305,1519,0.05492218136787415
306,1798,0.07212488055229187
307,1481,0.08209797739982605
308,1502,0.07237974405288697
309,134,0.1648455560207367
310,135,0.11618096232414246
311,1321,0.12392675280570983
312,1796,0.054243439435958864
313,104,0.2524870455265045
314,1903,0.05164220929145813
315,340,0.128414648771286
316,1392,0.17754502296447755
317,1906,0.05082558393478394
318,1997,0.05492218136787415
319,1544,0.16912933588027954
320,1048,0.11618096232414246
321,1959,0.05410555601119995
322,1029,0.05475219488143921
323,95,0.2716305613517761
324,579,0.05492218136787415
325,797,0.054243439435958864
326,456,0.054243439435958864
327,401,0.13330568075180055
328,1915,0.05492218136787415
329,2103,0.04765967726707458
330,1737,0.054243439435958864
331,714,0.11618096232414246
332,286,0.3062866389751434
333,1662,0.05164220929145813
334,1914,0.046379268169403076
335,1082,0.05475219488143921
336,194,0.6526466488838196
337,1750,0.0837448000907898
338,215,0.44143412709236146
339,1888,0.054243439435958864
340,950,0.09557772874832153
341,641,0.05492218136787415
342,1926,0.06607716679573059
343,1505,0.11941035985946655
344,1767,0.05164220929145813
345,364,0.07257024049758912
346,1998,0.0453970193862915
347,843,0.054243439435958864
348,481,0.04996732473373413
349,274,0.23287421464920044
350,1885,0.0607867956161499
351,1531,0.061126184463500974
352,1644,0.10853511095046997
353,2113,0.05475219488143921
354,1745,0.06129388809204102
355,1051,0.049476468563079835
356,71,0.1855519652366638
357,588,0.05748303532600403
358,333,0.3061026751995087
359,1540,0.054243439435958864
360,1137,0.06621009707450867
361,129,0.6214235126972198
362,1304,0.05034804344177246
363,2126,0.05492218136787415
364,1708,0.04930652379989624
365,1350,0.05164220929145813
366,116,0.5600834429264069
367,662,0.06621009707450867
368,1443,0.13004984259605407
369,1326,0.04867793917655945
370,478,0.04446437954902649
371,611,0.05034804344177246
372,487,0.08786892890930176
373,1234,0.046025604009628296
374,1089,0.0592918872833252
375,2160,0.05164220929145813
376,219,0.22831400036811828
377,2082,0.05410555601119995
378,1379,0.05475219488143921
379,2040,0.061575287580490114
380,817,0.06222606897354126
381,214,0.1111690104007721
382,708,0.06228934526443482
383,1592,0.05735535621643066
384,1958,0.05410555601119995
385,1489,0.05410555601119995
386,2084,0.11618096232414246
387,1177,0.13662409782409668
388,795,0.06116620898246765
389,923,0.054243439435958864
390,977,0.05164220929145813
391,1264,0.05492218136787415
392,1278,0.06246428489685059
393,1506,0.06187795996665955
394,1309,0.10288498997688293
395,1270,0.05410555601119995
396,1328,0.12556724548339843
397,1678,0.0660217821598053
398,566,0.12008646726608277
399,167,0.1554211676120758
400,1183,0.06103455424308777
401,2161,0.27124516367912294
402,174,0.128414648771286
403,100,0.11618096232414246
404,1866,0.08341702818870544
405,526,0.128414648771286
406,722,0.05735535621643066
407,895,0.2608939647674561
408,329,0.07620384693145751
409,1625,0.06621009707450867
410,629,0.06133149862289429
411,898,0.10672293305397033
412,232,0.1111690104007721
413,1369,0.05475219488143921
414,1167,0.05164220929145813
415,1220,0.054243439435958864
416,1638,0.07041044235229492
417,372,0.08863347172737121
418,1609,0.05082558393478394
419,1314,0.13012022376060486
420,419,0.05082558393478394
421,1213,0.05029309391975403
422,900,0.06332272291183472
423,1595,0.09916657209396362
424,1346,0.06607716679573059
425,959,0.6390227317810059
426,696,0.04808258414268494
427,872,0.06121768355369568
428,1819,0.05034804344177246
429,1812,0.05410555601119995
430,69,0.37698904275894163
431,240,0.08543678522109985
432,2112,0.05410555601119995
433,1186,0.2509633719921112
434,1197,0.054243439435958864
435,1636,0.054243439435958864
436,480,0.04058040380477905
437,1479,0.0719499409198761
438,1803,0.06470179557800293
439,719,0.05563239455223083
440,1455,0.17498258948326112
441,248,0.30958420038223267
442,966,0.05475219488143921
443,241,0.1111690104007721
444,2110,0.085516357421875
445,2170,0.07001009583473206
446,1986,0.05034804344177246
447,2053,0.05475219488143921
